objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
coll001,BorneoBlue.jpg,,,Blue-eared Kingfisher Bird ,Mika Smith,2019-07-05,A wild blue-eared kingfisher bird seen on a night hike through the Bornean Rainforest.,Asia; Borneo; Kinabatangan River; Malaysia; Animal; Wild Animal; Bird; Blue-eared Kingfisher,"Kinabatangan, Sabah, Malaysia",5.524589,118.295001,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll002,Dingo.jpg,,,Dingo,Mika Smith,2019-04-26,A wild dingo spotted in Karijini National Park. ,Australia; Karijini; Animal; Wild Animal,"Karijini, Western Australia, Australia ",-22.94,118.2134,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll003,Dolphin.jpg,,,Dolphins,Mika Smith,2019-04-23,A pair of wild dolphins at Monkey Mia Beach. ,Australia; Monkey Mia; Animal; Wild Animal,"Monkey Mia, Western Australia, Australia ",-25.7926,113.72,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll004,Echidnas.jpg,,,Echidna,Mika Smith,2019-06-26,A sleeping Echidna found on the side of the road in Karijini National Park. ,Australia; Karijini; Echidna; Animal; Wild Animal,"Karijini, Western Australia, Australia ",-22.94,118.2134,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll005,Kangaroos.jpg,,,Kangaroos,Mika Smith,2019-06-21,A mother and baby Kangaroo hanging out in a parking lot. ,Australia; Yanchep; Animal; Wild Animal; Kangaroo,"Yanchep, Western Australia, Australia ",-31.5487,115.6853,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll006,orangutan.jpg,,,Orangutan,Mika Smith,2019-07-05,An orangutan seen at the Sepilok Orangutan Rehabilitation Center. ,Asia; Borneo; Malaysia; Sepilok; Animal; Captive Animal; Orangutan; Monkey,"Sepilok, Sabah, Malaysia ",5.8644,117.9488,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll007,ProboscisMonkey.jpg,,,Proboscis Monkey,Mika Smith,2019-07-05,A wild proboscis monkey eating some fruit spotted from the Kinabatangan River. ,Asia; Borneo; Malaysia; Kinabatangan River; Animal; Wild Animal; Proboscis Monkey; Monkey,"Kinabatangan, Sabah, Malaysia",5.524589,118.295001,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll008,Pygmy.jpg,,,Bornean Pygmy Elephant ,Mika Smith,2019-07-05,A glimpse of a wild pygmy elaphant. ,Asia; Borneo; Malaysia; Kinabatangan River; Animal; Wild Animal; Elephant; Pygmy Elephant,"Kinabatangan, Sabah, Malaysia",5.524589,118.295001,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll009,SunbearOnLog.jpg,,,Sun Bear,Mika Smith,2019-07-04,A sun bear spotted at the Bornean Sun Bear Conservation Center. ,Asia; Borneo; Malaysia; Sepilok; Animal; Captive Animal; Sun Bear,"Sepilok, Sabah, Malaysia ",5.8647,117.9499,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll010,WhaleShark.JPG,,,Whale Shark,Mika Smith,2019-05-27,A whale shark swimming in the Ningaloo Reef. ,Australia; Exmouth; Animal; Wild Animal; Whale Shark,"Exmouth, Wesern Australia, Australia ",--21.782328,114.160172,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll011,JapanSky.jpg,,,Tokyo Skyline,Mika Smith,2019-06-23,A part of the Tokyo skyline seen from the Tokyo Metropolitan Government Building. ,Asia; Tokyo; Japan; Shinjukku City; Skyline; Human Made ,"Shinjukku City, Tokyo, Japan",35.6896,139.6921,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll012,lighthouse.jpg,,,Vlamingh Head Lighthouse ,Mika Smith,2019-06-23,The Vlamingh  Head Lighthouse during golden hour on the coast of Western Australia. ,Vlamingh Head Lighthouse; Australia; North West Cape; Sunset; Human Made; Sky,"North West Cape, Western Australia, Australia ",-21.8079,114.1111,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll013,Lanterns.jpg,,,Colorful Lanterns at Wat Phra That ,Mika Smith,2012-07-09,A small portion of the colorful lanterns hung around Wat Phra Thrat (a Buddhist temple) on the top of Doi Suthep (a mountain). ,Doi Suthep; Chiang Mai; Thailand; Wat Phra That; Lanterns; Human Made; Asia,"Doi Suthep, Chiang Mai, Thailand ",18.805,98.9216,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll014,SakeBarrels.jpg,,,Meiji Jingu Shrine Sake Barrels ,Mika Smith,2019-06-21,Offerings of sake barrels at the Meiji Jingu Shrine in Tokyo.,Tokyo; Japan; Shibuya City; Meiji Jingu Shrine; Sake Barrels; Human Made; Asia ,"Shibuya City, Tokyo, Japan ",35.6764,139.6993,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll015,Shower.jpg,,,Eco-friendly Outdoor Shower ,Mika Smith,2019-07-04,A zero-waste outdoor shower decorateded with single-use plastics turned into plant pots. ,Asia; Borneo; Malaysia; Sepilok; Human Made; Shower,"Sepilok, Sabah, Malaysia ",5.8664,117.9506,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll016,sleepingElephant.jpg,,,Wat Pha Lat Elephant Artwork,Mika Smith,2019-07-09,Artwork featuring Elephants on a wall of Wat Phra Lat: a Buddhist temple and monastery hidden on Doi Suthep (a mountain). ,Wat Pha Lat; Asia; Thailand; Chiang Mai; Doi Suthep; Art; Elephant; Human Made ,"Doi Suthep, Chiang Mai, Thailand ",18.7994,98.9341,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll017,statues.jpg,,,Orangutan Statues ,Mika Smith,2019-07-04,Three statues of orangutans outside of the Sepilok Orangutan Rehabilitation Center. ,Asia; Borneo; Malaysia; Sepilok; Art; Orangutan; Human Made ,"Sepilok, Sabah, Malaysia ",5.8644,117.9488,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll018,ThaiTemple.jpg,,,Wat Pha Lat ,Mika Smith,2019-07-09,Part of Wat Phra Lat: a Buddhist temple and monastery hidden on Doi Suthep (a mountain). ,Wat Pha Lat; Asia; Thailand; Chiang Mai; Doi Suthep; Art; Human Made,"Doi Suthep, Chiang Mai, Thailand ",18.7994,98.9341,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll019,TokyoStation.jpg,,,Tokyo Station,Mika Smith,2019-06-23,The busy entrance to Tokyo Station. ,Asia; Japan; Tokyo; Chiyoda City; Tokyo Station; Human Made,"Chiyoda City, Tokyo, Japan",35.6812,139.7671,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll020,tower.jpg,,,Tokyo Imperial Palace Watchtower ,Mika Smith,2019-06-20,One of the watchtowers built around the Tokyo Imperial Palace. ,Asia; Japan; Tokyo; Chiyoda City; Imperial Palace; Human Made,"Chiyoda City, Tokyo, Japan",35.6852,139.7528,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll021,BigBrookDam.jpg,,,Big Brook Dam Sunrise ,Mika Smith,2019-04-06,Mist on the water and surrounding trees at Big Brook Dam.,Australia; Pemberton; Big Brook Dam; Sunrise; Nature; Sky,"Pemberton, Western Australia, Australia ",34.4039,116.0043,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll022,Borneo.jpg,,,Borneo Stormy Sky ,Mika Smith,2019-07-03,Stormy skies over the Bornean Rainforest ,Asia; Borneo; Malaysia; Sepilok; Sky; Nature; Forest ,"Sepilok, Sabah, Malaysia ",5.8664,117.9506,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll023,BorneoSunset.jpg,,,Sunset in Borneo,Mika Smith,2019-07-03,A colorful sunset in Borneo. ,Asia; Borneo; Malaysia; Sepilok; Sky; Sunset; Nature; Forest ,"Sepilok, Sabah, Malaysia ",5.8664,117.9506,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll024,CPSingaporeBG.jpg,,,Carnivorous Plants Exhibit ,Mika Smith,2019-06-28,An exhibit of Carnivorous Plants with plants such as the Venus Fly Trap seen at Gardens at the Bay in Singapore. ,Asia; Singapore; Gardens at the Bay; Carnivorous Plants; Nature,Singapore,1.2816,103.8636,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll025,Kalbarri.jpg,,,Murchison River ,Mika Smith,2019-04-20,A view of the Murchison River running through cliffs at Kalbarri National Park. ,Australia; Kalbarri; Nature; Murchison River; Bodies of Water,"Kalbarri, Western Australia, Australia ",-27.553136,114.445992,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll026,Karijini.jpg,,,Karijini National Park Gorge ,Mika Smith,2019-04-24,A rocky gorge at Karijini National Park. ,Australia; Karijini; Nature; Gorge; Bodies of Water,"Karijini, Western Australia, Australia ",-22.94,118.2134,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll027,KinabatanganRiver.jpg,,,Kinabatangan River ,Mika Smith,2019-07-05,An image of the Kinabatangan River. ,Borneo; Asia; Malaysia; Kinabatangan River; Nature; Bodies of Water,"Kinabatangan, Sabah, Malaysia",5.524589,118.295001,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll028,MtBruce.jpg,,,Views from Mount Bruce ,Mika Smith,2019-04-24,Views of Karijini National Park from Mount Bruce. ,Australia; Karijini; Mount Bruce; Nature,"Mount Bruce, Western Australia, Australia ",-22.6081,118.1411,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll029,PinkLake.jpg,,,Pink Lake ,Mika Smith,2019-04-20,A lake that is pink due to algae. ,Australia; Pink Lake; Nature; Bodies of Water ,"Pink Lake, Western Australia, Australia ",-33.8592,121.7967,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll030,Pinnacles.jpg,,,The Pinnacles,Mika Smith,2019-04-19,A collection of limestone pillars known as The Pinnacles. ,Australia; Cervantes; The Pinnacles; Nature ,"Cervantes, Western Australia, Australia ",-30.5898,115.1615,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll031,SunsetCott.jpg,,,Cottesloe Beach Sunset ,Mika Smith,2019-06-16,A sunset captured at Cottesloe Beach. ,Australia; Cottesloe Beach; Bodies of Water; Cottesloe; Nature; Sunset; Sky ,"Cottesloe, Western Australia, Australia ",-31.9939,115.751,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll032,TTH.jpg,,,Doi Suthep Greenery ,Mika Smith,2019-07-04,Lush forest with small creek running through it on Doi Suthep (a mountain). ,Asia; Doi Suthep; Thailand; Wat Pha Lat; Chiang Mai; Bodies of Water; Forest ,"Doi Suthep, Chiang Mai, Thailand ",18.7994,98.9341,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/
coll033,ZuytdorpCliffs.jpg,,,Zuytdorp Cliffs ,Mika Smith,2019-04-20,The Zuytdorp Cliffs in Kalbarri National Park meeting the Indian Ocean. ,Australia; Kalbarri; Nature; Zuytdorp Cliffs; Indian Ocean; Bodies of Water,"Kalbarri, Western Australia, Australia ",-27.1017,113.8819,,,Image,image/jpeg,eng,,http://rightsstatements.org/vocab/InC-NC/1.0/